Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Stappia;Stappia sp. ES.058
Eukaryota;NA;Oomycetes;Myzocytiopsidales;Myzocytiopsidaceae;Chlamydomyzium;Chlamydomyzium dictyuchoides
Eukaryota;NA;Oomycetes;Myzocytiopsidales;Myzocytiopsidaceae;Myzocytiopsis;Myzocytiopsis humicola
Eukaryota;NA;Oomycetes;NA;;Haptoglossa;
Eukaryota;NA;Oomycetes;NA;;NA;
Eukaryota;NA;Oomycetes;NA;;NA;
Eukaryota;NA;Oomycetes;NA;NA;Haptoglossa;Haptoglossa sp. SL32
Eukaryota;NA;Oomycetes;Olpidiopsidales;Olpidiopsidaceae;Olpidiopsis;Olpidiopsis heterosiphoniae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Hyaloperonospora;Hyaloperonospora dentariae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Hyaloperonospora;Hyaloperonospora malyi
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Hyaloperonospora;Hyaloperonospora nesliae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;NA;
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;NA;
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Nothophytophthora;
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Nothophytophthora;Nothophytophthora valdiviana
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Nothophytophthora;Nothophytophthora vietnamensis
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Perofascia;Perofascia lepidii
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora digitalis
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora effusa
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora knautiae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora myosotidis
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora polygoni
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora potentillae-sterilis
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora pulveracea
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora sp. MA-Fungi 27841
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Peronospora;Peronospora verbenae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora aff. rosacearum
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora boehmeriae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora cambivora
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora captiosa
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora constricta
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora fragariae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora frigida
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora gallica
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora gregata
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora heveae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora hibernalis
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora idaei
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora infestans
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora insolita
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora kernoviae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora lactucae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora lacustris
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora macrochlamydospora
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora megasperma
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora multivesiculata
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora nemorosa
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora obscura
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora pseudosyringae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora sp.
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora sp. taxon castitis
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora syringae
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora taxon paludosa
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Plasmopara;Plasmopara halstedii
Eukaryota;NA;Oomycetes;Peronosporales;Peronosporaceae;Pseudoperonospora;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Globisporangium;Globisporangium acanthophoron
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Globisporangium;Globisporangium intermedium
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Globisporangium;Globisporangium ultimum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Halophytophthora;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Halophytophthora;Halophytophthora masteri
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Halophytophthora;Halophytophthora sp. GHJ-2017a
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;NA;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;NA;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Phytopythium;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Phytopythium;Phytopythium oedochilum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Phytopythium;Phytopythium sp. SL-2017a
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Phytopythium;Phytopythium sp. UZ612
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Phytopythium;Phytopythium vexans
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium acanthicum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium barbulae
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium burgundicum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium cryptoirregulare
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium heterothallicum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium insidiosum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium irregulare
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium kandovanense
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium monospermum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium monospermum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium myriotylum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium nodosum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium oligandrum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium pachycaule
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium perplexum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium rostratifingens
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium rostratum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. AL-2010
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. CAL-2011c
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. CLE-2015a
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. JN-1
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. M-2017a
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. M-2017b
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. M-2017c
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. OPU809
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sp. WJB-1
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium splendens
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sukuiense
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium sulcatum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium tardicrescens
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium viniferum
Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Salispina;Salispina spinosa
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya caroliniana
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya catenulata
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya radiosa
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya recurva
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Achlya;Achlya sparrowii
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Aphanomyces;
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Aphanomyces;
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces cladogamus
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Aphanomyces;Aphanomyces iridis
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;NA;
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;NA;
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Newbya;Newbya spinosa
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Pythiopsis;Pythiopsis terrestris
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia eccentrica
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia megasperma
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia milanezii
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia monilifera
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia monoica
Eukaryota;NA;Oomycetes;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia turfosa
Eukaryota;NA;Oomycetes;Sclerosporales;Verrucalvaceae;Pachymetra;Pachymetra chaunorhiza
Eukaryota;NA;Phaeophyceae;Dictyotales;Dictyotaceae;Lobophora;Lobophora sp. WA04
Eukaryota;NA;Phaeophyceae;Dictyotales;Dictyotaceae;Lobophora;Lobophora variegata
Eukaryota;NA;Phaeophyceae;Dictyotales;Dictyotaceae;Padina;Padina durvillei
Eukaryota;NA;Phaeophyceae;Dictyotales;Dictyotaceae;Rugulopteryx;Rugulopteryx okamurae
Eukaryota;NA;Phaeophyceae;Ectocarpales;Acinetosporaceae;NA;Acinetosporaceae sp. 4 AP-2014
Eukaryota;NA;Phaeophyceae;Ectocarpales;Acinetosporaceae;NA;Acinetosporaceae sp. 9 AP-2014
Eukaryota;NA;Phaeophyceae;Ectocarpales;Acinetosporaceae;Pylaiella;Pylaiella sp. 2littoralis
Eukaryota;NA;Phaeophyceae;Ectocarpales;Acrotrichaceae;Acrothrix;Acrothrix gracilis
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Cladosiphon;Cladosiphon okamuranus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Halothrix;Halothrix lumbricalis
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Hecatonema;Hecatonema maculans
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Laminariocolax;
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Mesogloia;Mesogloia ikomae
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Microspongium;
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Microspongium;Microspongium alariae
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Microspongium;Microspongium radians
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Microspongium;Microspongium tenuissimum
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;NA;
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;NA;Chordariaceae sp. 20 AP-2014
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;NA;Chordariaceae sp. 21 AP-2014
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Nemacystus;Nemacystus decipiens
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Punctaria;Punctaria latifolia
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Spermatochnus;Spermatochnus paradoxus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Stictyosiphon;Stictyosiphon soriferus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Stictyosiphon;Stictyosiphon tortilis
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Stilophora;Stilophora tenella
Eukaryota;NA;Phaeophyceae;Ectocarpales;Chordariaceae;Tinocladia;Tinocladia crassa
Eukaryota;NA;Phaeophyceae;Ectocarpales;Ectocarpaceae;Ectocarpus;Ectocarpus fasciculatus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Ectocarpaceae;Ectocarpus;Ectocarpus siliculosus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Ectocarpaceae;Ectocarpus;Ectocarpus sp. 5 AP-2014
Eukaryota;NA;Phaeophyceae;Ectocarpales;Ectocarpaceae;Kuckuckia;Kuckuckia spinosa
Eukaryota;NA;Phaeophyceae;Ectocarpales;NA;;
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Colpomenia;Colpomenia peregrina
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Colpomenia;Colpomenia sinuosa
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Colpomenia;Colpomenia sp. 1peregrina
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Colpomenia;Colpomenia sp. 1WA
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Dactylosiphon;Dactylosiphon bullosus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Diplura;Diplura sp. F PEL-2013
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Hapterophycus;Hapterophycus canaliculatus
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;NA;
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Scytosiphon;
Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Scytosiphon;Scytosiphon sp. 1 GWS-2013
Eukaryota;NA;Phaeophyceae;Fucales;Durvillaeaceae;Durvillaea;
Eukaryota;NA;Phaeophyceae;Fucales;Notheiaceae;Notheia;Notheia anomala
Eukaryota;NA;Phaeophyceae;Fucales;Sargassaceae;Cystophora;Cystophora torulosa
Eukaryota;NA;Phaeophyceae;Fucales;Sargassaceae;Cystoseira;Cystoseira tamariscifolia
Eukaryota;NA;Phaeophyceae;Fucales;Sargassaceae;NA;
Eukaryota;NA;Phaeophyceae;Fucales;Sargassaceae;Sargassum;Sargassum hemiphyllum
Eukaryota;NA;Phaeophyceae;Fucales;Sargassaceae;Sargassum;Sargassum lapazeanum
Eukaryota;NA;Phaeophyceae;Fucales;Seirococcaceae;Cystosphaera;Cystosphaera jacquinotii
Eukaryota;NA;Phaeophyceae;Laminariales;Agaraceae;Neoagarum;Neoagarum fimbriatum
Eukaryota;NA;Phaeophyceae;Laminariales;Alariaceae;Undaria;Undaria pinnatifida
Eukaryota;NA;Phaeophyceae;Laminariales;Halosiphonaceae;Halosiphon;Halosiphon tomentosus
Eukaryota;NA;Phaeophyceae;Laminariales;Laminariaceae;Pelagophycus;Pelagophycus porra
Eukaryota;NA;Phaeophyceae;Laminariales;Laminariaceae;Saccharina;Saccharina latissima
Eukaryota;NA;Phaeophyceae;NA;;Bachelotia;Bachelotia antillarum
Eukaryota;NA;Phaeophyceae;NA;;NA;
Eukaryota;NA;Phaeophyceae;Ralfsiales;Mesosporaceae;Mesospora;Mesospora sp. C PEL-2013
Eukaryota;NA;Phaeophyceae;Sphacelariales;Choristocarpaceae;Choristocarpus;Choristocarpus tenellus
Eukaryota;NA;Phaeophyceae;Tilopteridales;Phyllariaceae;Saccorhiza;Saccorhiza polyschides
Eukaryota;NA;Raphidophyceae;Chattonellales;Chattonellaceae;Chattonella;Chattonella subsalsa
Eukaryota;NA;Raphidophyceae;NA;;Haramonas;Haramonas dimorpha
Eukaryota;NA;Synurophyceae;NA;;NA;
Eukaryota;NA;Synurophyceae;Ochromonadales;Ochromonadaceae;Cornospumella;Cornospumella fuschlensis
Eukaryota;NA;Synurophyceae;Ochromonadales;Ochromonadaceae;Poterioochromonas;
Eukaryota;NA;Synurophyceae;Synurales;Mallomonadaceae;Mallomonas;Mallomonas sp.
Eukaryota;NA;Synurophyceae;Synurales;Mallomonadaceae;Synura;Synura sphagnicola
Eukaryota;NA;Synurophyceae;Synurales;Mallomonadaceae;Synura;Synura synuroidea
Eukaryota;NA;Xanthophyceae;Botrydiales;Botrydiaceae;Botrydium;Botrydium granulatum
Eukaryota;NA;Xanthophyceae;Mischococcales;Botryidiopsidaceae;Botrydiopsis;Botrydiopsis alpina
Eukaryota;NA;Xanthophyceae;Mischococcales;Botryidiopsidaceae;Botrydiopsis;Botrydiopsis pyrenoidosa
Eukaryota;NA;Xanthophyceae;Mischococcales;Botryidiopsidaceae;NA;
Eukaryota;NA;Xanthophyceae;Mischococcales;Botryidiopsidaceae;NA;Botryidiopsidaceae sp. PAB 485
Eukaryota;NA;Xanthophyceae;Mischococcales;Botryochloridaceae;Chlorellidium;
Eukaryota;NA;Xanthophyceae;Mischococcales;Botryochloridaceae;Chlorellidium;Chlorellidium tetrabotrys
Eukaryota;NA;Xanthophyceae;Mischococcales;Centritractaceae;Bumilleriopsis;
Eukaryota;NA;Xanthophyceae;Mischococcales;Mischococcaceae;Mischococcus;Mischococcus sphaerocephalus
Eukaryota;NA;Xanthophyceae;Mischococcales;NA;;
Eukaryota;NA;Xanthophyceae;Mischococcales;Pleurochloridaceae;Chloridella;Chloridella neglecta
Eukaryota;NA;Xanthophyceae;Mischococcales;Pleurochloridaceae;Pseudopleurochloris;Pseudopleurochloris antarctica
Eukaryota;NA;Xanthophyceae;NA;;NA;
Eukaryota;NA;Xanthophyceae;NA;;NA;
Eukaryota;NA;Xanthophyceae;Tribonematales;Heteropediaceae;Heterococcus;
Eukaryota;NA;Xanthophyceae;Tribonematales;Heteropediaceae;Heterococcus;Heterococcus caespitosus
Eukaryota;NA;Xanthophyceae;Tribonematales;Heteropediaceae;Heterococcus;Heterococcus sp. W1232
Eukaryota;NA;Xanthophyceae;Tribonematales;Tribonemataceae;Tribonema;
Eukaryota;NA;Xanthophyceae;Tribonematales;Xanthonemataceae;Xanthonema;
Eukaryota;Nematoda;Chromadorea;Araeolaimida;Diplopeltidae;Cylindrolaimus;Cylindrolaimus sp. 202149
Eukaryota;Nematoda;Chromadorea;Monhysterida;Monhysteridae;Geomonhystera;
Eukaryota;Nematoda;Chromadorea;Monhysterida;Monhysteridae;Geomonhystera;Geomonhystera sp. 1 JH-2014
Eukaryota;Nematoda;Chromadorea;Monhysterida;Monhysteridae;Geomonhystera;Geomonhystera sp. 1998
Eukaryota;Nematoda;Chromadorea;Monhysterida;Monhysteridae;Geomonhystera;Geomonhystera villosa
Eukaryota;Nematoda;Chromadorea;Monhysterida;Monhysteridae;Tridentulus;Tridentulus sp. PDL-2005
Eukaryota;Nematoda;Chromadorea;Monhysterida;NA;;
Eukaryota;Nematoda;Chromadorea;NA;;NA;
Eukaryota;Nematoda;Chromadorea;NA;;NA;
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;NA;
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;Plectus;
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;Plectus;
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;Plectus;Plectus acuminatus
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;Plectus;Plectus aquatilis
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;Plectus;Plectus sp. 298Ple1
Eukaryota;Nematoda;Chromadorea;Plectida;Plectidae;Tylocephalus;Tylocephalus auriculatus
Eukaryota;Nematoda;Chromadorea;Rhabditida;Anguinidae;Anguina;Anguina pacificae
Eukaryota;Nematoda;Chromadorea;Rhabditida;Anguinidae;Ditylenchus;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Anguinidae;NA;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Aphelenchoididae;Aphelenchoides;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Aphelenchoididae;Aphelenchoides;Aphelenchoides besseyi
Eukaryota;Nematoda;Chromadorea;Rhabditida;Aphelenchoididae;Aphelenchoides;Aphelenchoides bicaudatus
Eukaryota;Nematoda;Chromadorea;Rhabditida;Aphelenchoididae;Aphelenchoides;Aphelenchoides varicaudatus
Eukaryota;Nematoda;Chromadorea;Rhabditida;Aphelenchoididae;Bursaphelenchus;Bursaphelenchus cocophilus
Eukaryota;Nematoda;Chromadorea;Rhabditida;Cephalobidae;Acrobeles;Acrobeles sp. 257AcrI1
Eukaryota;Nematoda;Chromadorea;Rhabditida;Cephalobidae;Acrobeloides;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Cephalobidae;NA;
Eukaryota;Nematoda;Chromadorea;Rhabditida;NA;;
Eukaryota;Nematoda;Chromadorea;Rhabditida;NA;;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Panagrolaimidae;Panagrolaimus;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Rhabditidae;NA;
Eukaryota;Nematoda;Chromadorea;Rhabditida;Tylenchidae;Labrys;Labrys fuzhouensis
Eukaryota;Nematoda;Enoplea;Dorylaimida;Actinolaimidae;Paractinolaimus;
Eukaryota;Nematoda;Enoplea;Dorylaimida;Actinolaimidae;Paractinolaimus;Paractinolaimus sp. ESB-2014
Eukaryota;Nematoda;Enoplea;Dorylaimida;Aetholaimidae;Aetholaimus;Aetholaimus rotundicauda
Eukaryota;Nematoda;Enoplea;Dorylaimida;Aporcelaimidae;Aporcelaimellus;Aporcelaimellus sp. G2
Eukaryota;Nematoda;Enoplea;Dorylaimida;Leptonchidae;Leptonchus;Leptonchus granulosus
Eukaryota;Nematoda;Enoplea;Dorylaimida;Longidoridae;Longidorus;Longidorus iuglandis
Eukaryota;Nematoda;Enoplea;Dorylaimida;Longidoridae;Xiphinema;Xiphinema brevicollum
Eukaryota;Nematoda;Enoplea;Dorylaimida;NA;;
Eukaryota;Nematoda;Enoplea;Dorylaimida;Qudsianematidae;NA;
Eukaryota;Nematoda;Enoplea;Dorylaimida;Qudsianematidae;Thonus;Thonus sp. JH-2004
Eukaryota;Nematoda;Enoplea;Dorylaimida;Tylencholaimidae;Tylencholaimus;Tylencholaimus sp. PDL-2005
Eukaryota;Nematoda;Enoplea;Mononchida;Mylonchulidae;Mylonchulus;Mylonchulus brachyuris
Eukaryota;Nematoda;NA;;NA;;
Eukaryota;Nemertea;Palaeonemertea;NA;Cephalothricidae;Cephalothrix;Cephalothrix filiformis
Eukaryota;Olpidiomycota;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium bornovanus
Eukaryota;Olpidiomycota;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae
Eukaryota;Olpidiomycota;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium brassicae
Eukaryota;Olpidiomycota;Olpidiomycetes;Olpidiales;Olpidiaceae;Olpidium;Olpidium sp.
Eukaryota;Platyhelminthes;Rhabditophora;Rhabdocoela;Dalyelliidae;Microdalyellia;
Eukaryota;Platyhelminthes;Rhabditophora;Tricladida;Geoplanidae;Imbira;Imbira guaiana
Eukaryota;Porifera;Demospongiae;Axinellida;Raspailiidae;Thrinacophora;Thrinacophora rhaphidophora
Eukaryota;Porifera;Demospongiae;Bubarida;Dictyonellidae;Scopalina;Scopalina ruetzleri
Eukaryota;Porifera;Demospongiae;Bubarida;Dictyonellidae;Tethyspira;Tethyspira spinosa
Eukaryota;Porifera;Demospongiae;Clionaida;Clionaidae;Cliona;Cliona vermifera
Eukaryota;Porifera;Demospongiae;Clionaida;Clionaidae;Pione;Pione velans
Eukaryota;Porifera;Demospongiae;Clionaida;Placospongiidae;Placospongia;Placospongia melobesioides
Eukaryota;Porifera;Demospongiae;Clionaida;Placospongiidae;Placospongia;Placospongia sp. PC-BT-18
Eukaryota;Porifera;Demospongiae;Desmacellida;Desmacellidae;Desmacella;Desmacella cf. annexa BELUM<GBR> Mc4240
Eukaryota;Porifera;Demospongiae;Haplosclerida;Chalinidae;Haliclona;Haliclona pigmentifera
Eukaryota;Porifera;Demospongiae;NA;;NA;
Eukaryota;Porifera;Demospongiae;NA;;NA;
Eukaryota;Porifera;Demospongiae;NA;NA;NA;Demospongiae sp. DGM-2019
Eukaryota;Porifera;Demospongiae;Poecilosclerida;Cladorhizidae;Abyssocladia;
Eukaryota;Porifera;Demospongiae;Polymastiida;Polymastiidae;Polymastia;Polymastia invaginata
Eukaryota;Porifera;Demospongiae;Suberitida;Suberitidae;Aaptos;
Eukaryota;Porifera;Demospongiae;Suberitida;Suberitidae;NA;
Eukaryota;Porifera;Demospongiae;Tethyida;Hemiasterellidae;Paratimea;Paratimea constellata
Eukaryota;Porifera;Demospongiae;Tetractinellida;Geodiidae;Geodia;
